claim_status_recognition,correction_accuracy,dataset,dataset_role,domain,error_rejection,evaluation_setting,evidence_grounding,final_score,framing_resistance,framing_style,hallucination_control,id,misinformation_detection,model_name,nei_uncertainty_failure_proxy,quality_label,reference_is_nei,reference_is_refutes,reference_is_supports,reference_label,refutes_correction_credit_proxy,risk_level,score_variant,source_faithfulness,supports_status_failure_proxy,uncertainty,uncertainty_handling,variant
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_80124::boundary_hard,1.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_211286::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.96,1.0,neutral,1.0,fever_211286::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,0.0,0.0,1.0,generic_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.96,1.0,neutral,1.0,fever_211286::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,0.0,0.0,1.0,attack_aware_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.96,1.0,neutral,1.0,fever_211286::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,0.0,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_97739::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_97739::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,0.0,0.0,1.0,generic_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_97739::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,0.0,0.0,1.0,attack_aware_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_97739::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,0.0,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_125513::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_125513::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,generic_cale,1.0,,0.0,1.0,generic_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_125513::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_125513::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_127872::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_127872::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,generic_cale,1.0,,0.0,1.0,generic_cale
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_127872::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_127872::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_155413::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_155413::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,0.0,0.0,1.0,generic_cale
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_155413::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,0.0,0.0,1.0,attack_aware_cale
1.0,0.6,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.905,1.0,neutral,1.0,fever_155413::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,0.0,0.067,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_70599::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.777,1.0,neutral,1.0,fever_70599::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,0.0,0.0,1.0,generic_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_70599::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,0.0,0.0,1.0,attack_aware_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_70599::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,0.0,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_46970::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,True,False,REFUTES,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.639,1.0,neutral,1.0,fever_46970::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,False,True,False,REFUTES,1.0,low,generic_cale,1.0,,0.0,1.0,generic_cale
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_46970::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,False,True,False,REFUTES,1.0,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_46970::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,False,True,False,REFUTES,1.0,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_137482::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_137482::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_137482::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_137482::boundary_hard,0.0,Qwen/Qwen2.5-1.5B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_63836::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,True,False,REFUTES,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_63836::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,generic_cale,1.0,,0.0,1.0,generic_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_63836::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,1.0,fever_63836::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_94058::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.96,1.0,neutral,1.0,fever_94058::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,0.0,0.0,1.0,generic_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.96,1.0,neutral,1.0,fever_94058::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,0.0,0.0,1.0,attack_aware_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.96,1.0,neutral,1.0,fever_94058::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,0.0,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_71853::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,0.0,fever_71853::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,0.0,0.0,1.0,generic_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,0.0,fever_71853::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,0.0,0.0,1.0,attack_aware_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.868,1.0,neutral,0.0,fever_71853::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,0.0,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_63836::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_63836::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,generic_cale,1.0,,0.0,1.0,generic_cale
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_63836::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_63836::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,True,False,REFUTES,1.0,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_49706::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_49706::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,0.0,0.0,1.0,generic_cale
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_49706::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,0.0,0.0,1.0,attack_aware_cale
1.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.823,1.0,neutral,1.0,fever_49706::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,0.0,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_130717::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.96,1.0,neutral,1.0,fever_130717::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,0.0,0.0,1.0,generic_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.96,1.0,neutral,1.0,fever_130717::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,0.0,0.0,1.0,attack_aware_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.96,1.0,neutral,1.0,fever_130717::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,0.0,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_29146::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_29146::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,1.0,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_29146::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,1.0,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_29146::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,1.0,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_212194::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,high_quality,False,True,False,REFUTES,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.685,1.0,neutral,0.0,fever_212194::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,False,True,False,REFUTES,1.0,low,generic_cale,1.0,,0.0,1.0,generic_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.777,1.0,neutral,0.0,fever_212194::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,False,True,False,REFUTES,1.0,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
1.0,1.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.777,1.0,neutral,0.0,fever_212194::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,False,True,False,REFUTES,1.0,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_181870::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_181870::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,0.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_181870::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,0.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,0.0,0.447,1.0,neutral,1.0,fever_181870::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,indeterminate_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,0.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.608,,neutral,,fever_142947::boundary_hard,,meta-llama/Llama-3.2-1B-Instruct,,partial_quality,True,False,False,NOT ENOUGH INFO,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_142947::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,generic_cale,1.0,,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_142947::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,attack_aware_cale,1.0,,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.639,1.0,neutral,1.0,fever_142947::boundary_hard,0.0,meta-llama/Llama-3.2-1B-Instruct,0.0,partial_quality,True,False,False,NOT ENOUGH INFO,,low,full_attack_aware_cale,1.0,,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.784,,neutral,,fever_34766::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_34766::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,False,False,True,SUPPORTS,,low,generic_cale,1.0,1.0,0.0,1.0,generic_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_34766::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,False,False,True,SUPPORTS,,low,attack_aware_cale,1.0,1.0,0.0,1.0,attack_aware_cale
0.0,0.0,FEVER,primary_construction,general,1.0,internal_constructed_evaluation,1.0,0.731,1.0,neutral,1.0,fever_34766::boundary_hard,1.0,Qwen/Qwen2.5-1.5B-Instruct,,partial_quality,False,False,True,SUPPORTS,,low,full_attack_aware_cale,1.0,1.0,0.0,1.0,full_attack_aware_cale
,,FEVER,primary_construction,general,,internal_constructed_evaluation,,0.96,,neutral,,fever_46513::boundary_hard,,Qwen/Qwen2.5-1.5B-Instruct,,high_quality,False,False,True,SUPPORTS,,low,direct_trustllm_heuristic,,,0.0,,direct_trustllm_heuristic
